gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,30,"5' 11""",224,3,First Base,L,Left,L,Left,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,660670,Ronald Acuña Jr.,Ronald,Acuña,13,1997-12-18,28,"6' 0""",205,9,Outfielder,R,Right,R,Right,"1-4 | 3B, 2 K",4,1,0,1,0,0,0,2,0,0,0,0,4,3,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,571657,Kyle Farmer,James,Farmer,15,1990-08-17,35,"5' 11""",205,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,641755,Tyler Kinley,Tyler,Kinley,45,1991-01-31,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,"0.1 IP, ER, 0 K, BB",,,,,,,,,,,,,,,0.1,1,1,0,0,1,16,0,0,0,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,607481,Aaron Bummer,Aaron,Bummer,49,1993-09-21,32,"6' 3""",215,1,Pitcher,L,Left,L,Left,"0.2 IP, 0 ER, 0 K, 2 BB",,,,,,,,,,,,,,,0.2,0,0,0,0,2,22,0,0,0,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,642201,Eli White,Elijah,White,36,1994-06-26,31,"6' 2""",195,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,35,"5' 10""",180,9,Outfielder,L,Left,L,Left,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,693821,Bryce Elder,Bryce,Elder,55,1999-05-19,26,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,527048,Martín Pérez,Martín,Pérez,33,1991-04-04,35,"6' 0""",210,1,Pitcher,L,Left,L,Left,"5.0 IP, ER, 2 K, 3 BB",,,,,,,,,,,,,,,5.0,1,2,1,2,3,86,0,1,0,"(L, 0-1)"
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,542888,Shawn Armstrong,Shawn,Armstrong,43,1990-09-11,35,"6' 2""",225,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,1.0,0,1,0,2,1,28,0,0,0,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,800050,Chase DeLauter,Chase,DeLauter,24,2001-10-08,24,"6' 3""",235,9,Outfielder,L,Left,L,Left,"1-4 | 2B, BB, RBI",4,1,1,0,0,1,0,0,1,0,0,0,5,2,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,641401,Connor Brogdon,Connor,Brogdon,75,1995-01-29,31,"6' 6""",205,1,Pitcher,R,Right,R,Right,"0.1 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,0.1,0,0,0,0,0,1,0,0,0,"(H, 2)"
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,595978,Austin Hedges,Austin,Hedges,27,1992-08-18,33,"6' 0""",220,2,Catcher,R,Right,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,682177,Daniel Schneemann,Daniel,Schneemann,10,1997-01-23,29,"6' 0""",185,4,Second Base,L,Left,R,Right,"1-2 | BB, K, 2 RBI",2,1,0,0,0,2,1,1,1,0,0,0,3,1,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,677944,Slade Cecconi,Slade,Cecconi,44,1999-06-24,26,"6' 4""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,677587,Brayan Rocchio,Brayan,Rocchio,4,2001-01-13,25,"5' 9""",170,6,Shortstop,S,Switch,R,Right,"0-3 | BB, K",3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,670036,Matt Festa,Matthew,Festa,52,1993-03-11,33,"6' 1""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,666310,Bo Naylor,Noah,Naylor,23,2000-02-21,26,"5' 9""",205,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,681807,David Fry,David,Fry,6,1995-11-20,30,"6' 1""",215,3,First Base,R,Right,R,Right,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,671922,Cade Smith,Cade,Smith,36,1999-05-09,26,"6' 5""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,608070,José Ramírez,José,Ramírez,11,1992-09-17,33,"5' 8""",190,5,Third Base,S,Switch,R,Right,"2-4 | HR, BB, K",4,2,0,0,1,1,2,1,1,2,0,0,5,5,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,680757,Steven Kwan,Steven,Kwan,38,1997-09-05,28,"5' 8""",170,7,Outfielder,L,Left,L,Left,"0-4 | BB, R, SB",4,0,0,0,0,0,1,0,1,1,0,1,5,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,688883,Peyton Pallette,Peyton,Pallette,41,2001-05-09,24,"6' 1""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,682657,Angel Martínez,Angel,Martínez,1,2002-01-27,24,"5' 11""",200,8,Outfielder,S,Switch,R,Right,"2-5 | 2B, 2 R, SB",5,2,1,0,0,0,2,0,0,1,0,0,5,3,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,682877,Juan Brito,Juan,Brito,34,2001-09-24,24,"6' 0""",202,6,Shortstop,S,Switch,R,Right,0-2 | 2 BB,2,0,0,0,0,0,0,0,2,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,663465,Kolby Allard,Kolby,Allard,49,1997-08-13,28,"6' 1""",195,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,700932,Kyle Manzardo,Kyle,Manzardo,9,2000-07-18,25,"5' 11""",205,3,First Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,800048,Parker Messick,Parker,Messick,77,2000-10-26,25,"6' 0""",225,1,Pitcher,L,Left,L,Left,"6.2 IP, 0 ER, 5 K, 2 BB",,,,,,,,,,,,,,,6.2,0,4,0,5,2,84,1,0,0,"(W, 2-0)"
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,676282,Joey Cantillo,Joseph,Cantillo,54,1999-12-18,26,"6' 4""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,681870,Erik Sabrowski,Erik,Sabrowski,62,1997-10-31,28,"6' 4""",230,1,Pitcher,R,Right,L,Left,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,2,0,14,0,0,0,"(H, 6)"
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,668909,Gavin Williams,Gavin,Williams,32,1999-07-26,26,"6' 6""",250,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,676440,Tanner Bibee,Tanner,Bibee,28,1999-03-05,27,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,682120,Tim Herrin,Tim,Herrin,29,1996-10-08,29,"6' 6""",230,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,656555,Rhys Hoskins,Rhys,Hoskins,8,1993-03-17,33,"6' 3""",241,3,First Base,R,Right,R,Right,0-4 | RBI,4,0,0,0,0,1,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824939,4a9dbb2a-9c0a-48ae-a51e-08d98b978002,/api/v1.1/game/824939/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,2,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,0,False,114,Cleveland Guardians,CLE,6,True,692216,CJ Kayfus,Collin,Kayfus,2,2001-10-28,24,"5' 11""",192,3,First Base,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,669134,Luis Campusano,Luis,Campusano,12,1998-09-29,27,"5' 10""",232,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,666023,Freddy Fermin,Freddy,Fermin,54,1995-05-16,30,"5' 10""",200,2,Catcher,R,Right,R,Right,"0-2 | BB, HBP, 2 R",2,0,0,0,0,0,2,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,650633,Michael King,Michael,King,34,1995-05-25,30,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,695243,Mason Miller,Mason,Miller,22,1998-08-24,27,"6' 5""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,688158,David Morgan,David,Morgan,66,1999-10-26,26,"6' 0""",185,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,593974,Wandy Peralta,Wandy,Peralta,58,1991-07-27,34,"6' 0""",227,1,Pitcher,L,Left,L,Left,"1.1 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,1.1,0,1,0,2,1,28,0,0,0,"(H, 1)"
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,592206,Nick Castellanos,Nicholas,Castellanos,21,1992-03-04,34,"6' 3""",203,9,Outfielder,R,Right,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,621111,Walker Buehler,Walker,Buehler,10,1994-07-28,31,"6' 2""",185,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,701538,Jackson Merrill,Jackson,Merrill,3,2003-04-19,22,"6' 2""",195,8,Outfielder,L,Left,R,Right,"1-4 | 2B, BB, K",4,1,1,0,0,3,1,1,1,0,0,0,5,2,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,592094,Jason Adam,Jason,Adam,40,1991-08-04,34,"6' 3""",229,1,Pitcher,R,Right,R,Right,"0.1 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,0.1,0,0,0,0,0,4,0,0,1,"(S, 1)"
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,608566,Germán Márquez,Germán,Márquez,33,1995-02-22,31,"6' 1""",230,1,Pitcher,R,Right,R,Right,"5.0 IP, 4 ER, 5 K, 2 BB",,,,,,,,,,,,,,,5.0,4,4,3,5,2,86,1,0,0,"(W, 2-1)"
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,699134,Bradgley Rodriguez,Bradgley,Rodriguez,72,2003-11-16,22,"6' 1""",160,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, K, BB",,,,,,,,,,,,,,,0.2,0,2,0,1,1,21,0,0,0,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,657757,Gavin Sheets,Gavin,Sheets,30,1996-04-23,29,"6' 3""",235,7,Outfielder,L,Left,L,Left,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,1,4,0,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,657656,Ramón Laureano,Ramón,Laureano,5,1994-07-15,31,"5' 9""",203,9,Outfielder,R,Right,R,Right,"2-3 | HR, 2B, 2 BB",3,2,1,0,1,3,3,0,2,0,0,0,5,6,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,670970,Adrian Morejon,Adrian,Morejon,50,1999-02-27,27,"5' 11""",224,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,823316,59d5f83d-2bca-4688-bd39-cf10e5e3fedc,/api/v1.1/game/823316/feed/live,R,2026,2026-04-11,,night,P,N,N,Regular Season,3,4,1,Final,Final,2680,Petco Park,135,San Diego Padres,SD,9,True,115,Colorado Rockies,COL,5,False,592518,Manny Machado,Manuel,Machado,13,1992-07-06,33,"6' 2""",218,5,Third Base,R,Right,R,Right,"1-5 | HR, 2 RBI, R",5,1,0,0,1,2,1,0,0,0,0,0,5,4,,,,,,,,,,,
