gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,701542,Will Warren,William,Warren,29,1999-06-16,26,"6' 2""",200,1,Pitcher,R,Right,R,Right,"4.0 IP, 2 ER, K, 3 BB",,,,,,,,,,,,,,,4.0,2,8,0,1,3,98,0,0,0,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,641555,J.C. Escarra,Juan,Escarra,25,1995-04-24,31,"6' 2""",220,2,Catcher,L,Left,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,683011,Anthony Volpe,Anthony,Volpe,11,2001-04-28,25,"5' 10""",197,6,Shortstop,R,Right,R,Right,"2-4 | K, 2 RBI, R",4,2,0,0,0,2,1,1,0,0,0,0,4,2,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,518585,Fernando Cruz,Fernando,Cruz,63,1990-03-28,36,"6' 2""",237,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,641355,Cody Bellinger,Cody,Bellinger,35,1995-07-13,30,"6' 3""",204,7,Outfielder,L,Left,L,Left,0-5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,665862,Jazz Chisholm Jr.,Jasrado,Chisholm,13,1998-02-01,28,"5' 11""",184,4,Second Base,L,Left,R,Right,"0-0 | 3 BB, R, 2 SB",0,0,0,0,0,0,1,0,3,2,0,0,3,0,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,656234,Jake Bird,Jacob,Bird,59,1995-12-04,30,"6' 3""",215,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, 0 BB",,,,,,,,,,,,,,,1.0,1,1,1,1,0,12,0,0,0,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,666808,Camilo Doval,Camilo,Doval,75,1997-07-04,28,"6' 2""",205,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,2,0,15,1,0,0,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,670280,David Bednar,David,Bednar,53,1994-10-10,31,"6' 1""",250,1,Pitcher,L,Left,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,2,0,0,0,12,0,0,0,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,543037,Gerrit Cole,Gerrit,Cole,45,1990-09-08,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,822801,,/api/v1.1/game/822801/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,3,False,147,New York Yankees,NYY,8,True,693645,Cam Schlittler,Cameron,Schlittler,31,2001-02-05,25,"6' 6""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,701398,Sal Stewart,Sal,Stewart,27,2003-12-07,22,"6' 1""",224,3,First Base,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,1,4,1,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,667472,Dane Myers,Dane,Myers,17,1996-03-08,30,"6' 0""",205,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,682622,Noelvi Marte,Noelvi,Marte,4,2001-10-16,24,"6' 2""",216,9,Outfielder,R,Right,R,Right,"1-4 | HR, K, RBI",4,1,0,0,1,1,1,1,0,0,0,0,4,4,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,622088,Tejay Antone,Tejay,Antone,70,1993-12-05,32,"6' 4""",230,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,1,1,1,0,0,15,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,663574,Tony Santillan,Antonio,Santillan,64,1997-04-15,29,"6' 3""",285,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,663993,Nathaniel Lowe,David,Lowe,31,1995-07-07,30,"6' 4""",220,10,Designated Hitter,L,Left,R,Right,"2-2 | 2 BB, R",2,2,0,0,0,0,1,0,2,0,0,0,4,2,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,663903,Brady Singer,Brady,Singer,51,1996-08-04,29,"6' 5""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,680574,Matt McLain,Matthew,McLain,9,1999-08-06,26,"5' 8""",180,4,Second Base,R,Right,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,657571,Caleb Ferguson,Caleb,Ferguson,46,1996-07-02,29,"6' 3""",225,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,666181,Will Benson,William,Benson,30,1998-06-16,27,"6' 4""",230,9,Outfielder,L,Left,L,Left,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,695534,Chase Petty,Chase,Petty,61,2003-04-04,23,"6' 1""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,694362,Blake Dunn,Blake,Dunn,59,1998-09-05,27,"5' 9""",210,9,Outfielder,R,Right,R,Right,0-5 | K,5,0,0,0,0,0,0,1,0,0,0,1,5,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,695076,Rhett Lowder,Rhett,Lowder,25,2002-03-08,24,"6' 1""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,668715,Spencer Steer,Spencer,Steer,7,1997-12-07,28,"5' 9""",185,7,Outfielder,R,Right,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,624431,Jose Trevino,Jose,Trevino,35,1992-11-28,33,"5' 9""",215,2,Catcher,R,Right,R,Right,1-3 | K,3,1,0,0,0,0,0,1,0,0,0,0,3,1,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,553993,Eugenio Suárez,Eugenio,Suárez,28,1991-07-18,34,"5' 11""",213,10,Designated Hitter,R,Right,R,Right,"1-4 | 2B, 2 K, RBI",4,1,1,0,0,1,0,2,0,0,0,1,4,2,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,663886,Tyler Stephenson,Tyler,Stephenson,37,1996-08-16,29,"6' 3""",225,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,695490,Edwin Arroyo,Edwin,Arroyo,2,2003-08-25,22,"5' 11""",173,6,Shortstop,S,Switch,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,666157,Nick Lodolo,Nicholas,Lodolo,40,1998-02-05,28,"6' 6""",216,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,594580,Sam Moll,Samuel,Moll,50,1992-01-03,34,"5' 9""",190,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,0,0,12,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,687209,Zach Maxwell,Zachary,Maxwell,78,2001-01-26,25,"6' 6""",275,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 2 K, BB",,,,,,,,,,,,,,,1.0,1,1,1,2,1,27,0,1,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,668709,JJ Bleday,Jeffrey,Bleday,22,1997-11-10,28,"6' 2""",205,7,Outfielder,L,Left,L,Left,"1-3 | HR, HBP, RBI",3,1,0,0,1,1,1,0,0,0,0,0,4,4,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,663978,Chris Paddack,Christopher,Paddack,56,1996-01-08,30,"6' 5""",217,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 0 K, BB",,,,,,,,,,,,,,,1.0,1,1,0,0,1,21,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,656271,Brock Burke,Brock,Burke,49,1996-08-04,29,"6' 4""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,671096,Andrew Abbott,Andrew,Abbott,41,1999-06-01,27,"6' 0""",192,1,Pitcher,L,Left,L,Left,"5.0 IP, ER, 5 K, 3 BB",,,,,,,,,,,,,,,5.0,1,4,1,5,3,95,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,695505,Chase Burns,Chase,Burns,26,2003-01-16,23,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,593958,Eduardo Rodriguez,Eduardo,Rodriguez,57,1993-04-07,33,"6' 2""",231,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,691783,Jordan Lawlar,Jordan,Lawlar,10,2002-07-17,23,"6' 0""",190,7,Outfielder,R,Right,R,Right,"0-3 | BB, SB",3,0,0,0,0,0,0,0,1,1,0,0,4,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,694410,LuJames Groover,LuJames,Groover,16,2002-04-16,24,"6' 2""",212,5,Third Base,R,Right,R,Right,"0-3 | BB, 2 K, R",3,0,0,0,0,0,1,2,1,0,0,0,4,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,666661,Juan Morillo,Juan,Morillo,62,1999-03-19,27,"6' 1""",150,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,0,0,14,1,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,680728,Adrian Del Castillo,Adrian,Del Castillo,25,1999-09-27,26,"5' 9""",208,10,Designated Hitter,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,571448,Nolan Arenado,Nolan,Arenado,28,1991-04-16,35,"6' 2""",215,5,Third Base,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,694371,Tommy Troy,Thomas,Troy,9,2002-01-17,24,"5' 9""",197,7,Outfielder,R,Right,R,Right,"1-3 | HR, K, RBI",3,1,0,0,1,1,1,1,0,0,0,0,3,4,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,686753,Drey Jameson,Drey,Jameson,99,1997-08-17,28,"6' 0""",165,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,518876,Merrill Kelly,Kenneth,Kelly,29,1988-10-14,37,"6' 2""",202,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,814439,Ryan Waldschmidt,Ryan,Waldschmidt,15,2002-10-07,23,"6' 0""",205,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,656464,Kevin Ginkel,Kevin,Ginkel,37,1994-03-24,32,"6' 4""",235,1,Pitcher,L,Left,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,1.0,0,2,0,2,0,28,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,606466,Ketel Marte,Ketel,Marte,4,1993-10-12,32,"6' 0""",210,4,Second Base,S,Switch,R,Right,"2-4 | BB, RBI",4,2,0,0,0,1,0,0,1,0,0,0,5,2,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,642528,Jonathan Loáisiga,Jonathan,Loáisiga,43,1994-11-02,31,"5' 11""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,545121,Ildemaro Vargas,Ildemaro,Vargas,6,1991-07-16,34,"5' 11""",202,3,First Base,S,Switch,R,Right,"0-4 | K, R",4,0,0,0,0,0,1,1,0,0,0,0,4,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,669194,Ryne Nelson,Ryne,Nelson,19,1998-02-01,28,"6' 3""",184,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,672695,Geraldo Perdomo,Geraldo,Perdomo,2,1999-10-22,26,"6' 2""",203,6,Shortstop,S,Switch,R,Right,"2-3 | HR, BB, 2 RBI",3,2,0,0,1,2,1,0,1,1,1,0,4,5,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,623149,Paul Sewald,Paul,Sewald,38,1990-05-26,36,"6' 3""",219,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, BB",,,,,,,,,,,,,,,1.0,0,0,0,1,1,17,0,0,1,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,647336,Michael Soroka,Michael,Soroka,34,1997-08-04,28,"6' 5""",250,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,672515,Gabriel Moreno,Gabriel,Moreno,14,2000-02-14,26,"5' 9""",195,2,Catcher,R,Right,R,Right,"1-5 | HR, K, RBI",5,1,0,0,1,1,1,1,0,0,0,0,5,4,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,682998,Corbin Carroll,Corbin,Carroll,7,2000-08-21,25,"5' 10""",165,9,Outfielder,L,Left,L,Left,"0-4 | BB, K",4,0,0,0,0,0,0,1,1,0,0,0,5,0,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,664199,Taylor Clarke,Taylor,Clarke,45,1993-05-13,33,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,668678,Zac Gallen,Zachary,Gallen,23,1995-08-03,30,"6' 2""",189,1,Pitcher,R,Right,R,Right,"6.0 IP, 3 ER, 4 K, 2 BB",,,,,,,,,,,,,,,6.0,3,6,2,4,2,85,0,0,0,
2026-06-14,824506,,/api/v1.1/game/824506/feed/live,R,2026,2026-06-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,3,False,109,Arizona Diamondbacks,AZ,5,True,657044,Ryan Thompson,Ryan,Thompson,81,1992-06-26,33,"6' 5""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
