gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,701807,Carson Benge,Carson,Benge,3,2003-01-20,23,"6' 1""",184,O,Outfield,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,642207,Devin Williams,Devin,Williams,38,1994-09-21,31,"6' 2""",193,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,673540,Kodai Senga,Kodai,Senga,34,1993-01-30,33,"6' 1""",202,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,543760,Marcus Semien,Marcus,Semien,10,1990-09-17,35,"6' 0""",195,4,Second Base,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,656849,David Peterson,David,Peterson,23,1995-09-03,30,"6' 6""",240,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,642547,Freddy Peralta,Freddy,Peralta,51,1996-06-04,29,"6' 0""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,605280,Clay Holmes,Clayton,Holmes,35,1993-03-27,33,"6' 5""",245,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,596019,Francisco Lindor,Francisco,Lindor,12,1993-11-14,32,"5' 10""",190,6,Shortstop,S,Switch,R,Right,1-4,4,1,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,677595,Ronny Mauricio,Ronny,Mauricio,0,2001-04-04,25,"6' 3""",166,5,Third Base,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,548384,Brooks Raley,Brooks,Raley,25,1988-06-29,37,"6' 3""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,593871,Jorge Polanco,Jorge,Polanco,11,1993-07-05,32,"6' 0""",208,4,Second Base,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,690997,Nolan McLean,Nolan,McLean,26,2001-07-24,24,"6' 2""",214,1,Pitcher,R,Right,R,Right,"6.1 IP, 2 ER, 8 K, 2 BB",,,,,,,,,,,,,,,6.1,2,3,0,8,2,100,0,1,0,"(L, 1-1)"
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,472610,Luis García,Luis,García,40,1987-01-30,39,"6' 2""",240,1,Pitcher,R,Right,R,Right,"0.1 IP, 3 ER, 0 K, BB",,,,,,,,,,,,,,,0.1,3,3,0,0,1,21,0,0,0,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,673357,Luis Robert Jr.,Luis,Robert,88,1997-08-03,28,"6' 2""",225,8,Outfielder,R,Right,R,Right,"1-3 | HR, BB, 2 K",3,1,0,0,1,1,1,2,1,0,0,0,4,4,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,676724,Jared Young,Jared,Young,29,1995-07-09,30,"6' 2""",200,7,Outfielder,L,Left,R,Right,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,694851,Andrew Hoffmann,Andrew,Hoffmann,56,2000-02-02,26,"6' 5""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,593958,Eduardo Rodriguez,Eduardo,Rodriguez,57,1993-04-07,33,"6' 2""",231,1,Pitcher,L,Left,L,Left,"6.0 IP, ER, 3 K, 2 BB",,,,,,,,,,,,,,,6.0,1,5,1,3,2,102,1,0,0,"(W, 1-0)"
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,666661,Juan Morillo,Juan,Morillo,62,1999-03-19,27,"6' 1""",150,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,694374,Tim Tawa,Timothy,Tawa,13,1999-04-07,27,"5' 11""",196,4,Second Base,R,Right,R,Right,"1-3 | K, RBI",3,1,0,0,0,1,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,694297,Brandon Pfaadt,Brandon,Pfaadt,32,1998-10-15,27,"6' 4""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,680728,Adrian Del Castillo,Adrian,Del Castillo,25,1999-09-27,26,"5' 9""",208,2,Catcher,L,Left,R,Right,"1-4 | 2B, 2 K, RBI",4,1,1,0,0,1,1,2,0,0,0,0,4,2,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,688497,Taylor Rashi,Taylor,Rashi,54,1996-01-15,30,"6' 4""",220,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, 3 K, 0 BB",,,,,,,,,,,,,,,2.0,0,0,0,3,0,21,0,0,0,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,571448,Nolan Arenado,Nolan,Arenado,28,1991-04-16,34,"6' 2""",215,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,656464,Kevin Ginkel,Kevin,Ginkel,37,1994-03-24,32,"6' 4""",235,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,606466,Ketel Marte,Ketel,Marte,4,1993-10-12,32,"6' 0""",210,4,Second Base,S,Switch,R,Right,0-5 | K,5,0,0,0,0,0,0,1,0,0,0,0,5,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,663609,Luken Baker,Luken,Baker,21,1997-03-10,29,"6' 4""",285,3,First Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,642528,Jonathan Loáisiga,Jonathan,Loáisiga,43,1994-11-02,31,"5' 11""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,545121,Ildemaro Vargas,Ildemaro,Vargas,6,1991-07-16,34,"5' 11""",202,4,Second Base,S,Switch,R,Right,"1-4 | 2B, BB, K",4,1,1,0,0,0,1,1,1,0,0,0,5,2,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,669194,Ryne Nelson,Ryne,Nelson,19,1998-02-01,28,"6' 3""",184,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,672695,Geraldo Perdomo,Geraldo,Perdomo,2,1999-10-22,26,"6' 2""",203,6,Shortstop,S,Switch,R,Right,"0-2 | 2 BB, 2 R",2,0,0,0,0,0,2,0,2,0,0,1,4,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,699912,Jose Fernandez,Jose,Fernandez,11,2003-09-22,22,"6' 3""",165,6,Shortstop,R,Right,R,Right,"2-4 | 2B, RBI, R",4,2,1,0,0,1,1,0,0,0,0,0,4,3,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,623149,Paul Sewald,Paul,Sewald,38,1990-05-26,35,"6' 3""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,647336,Michael Soroka,Michael,Soroka,34,1997-08-04,28,"6' 5""",250,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,672515,Gabriel Moreno,Gabriel,Moreno,14,2000-02-14,26,"5' 9""",195,2,Catcher,R,Right,R,Right,"2-2 | 2 2B, 2 RBI, R",2,2,2,0,0,2,1,0,0,0,0,0,2,4,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,682998,Corbin Carroll,Corbin,Carroll,7,2000-08-21,25,"5' 10""",165,9,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,664199,Taylor Clarke,Taylor,Clarke,45,1993-05-13,32,"6' 3""",210,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,1,0,0,0,10,0,0,0,"(H, 4)"
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,668678,Zac Gallen,Zachary,Gallen,23,1995-08-03,30,"6' 2""",189,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,657044,Ryan Thompson,Ryan,Thompson,81,1992-06-26,33,"6' 5""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,543510,James McCann,James,McCann,8,1990-06-13,35,"6' 2""",235,2,Catcher,R,Right,R,Right,0-2 | 2 K,2,0,0,0,0,0,0,2,0,0,0,0,2,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,677950,Alek Thomas,Alek,Thomas,5,2000-04-28,25,"5' 9""",175,8,Outfielder,L,Left,L,Left,"0-4 | K, RBI, R",4,0,0,0,0,1,1,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,678489,Jorge Barrosa,Jorge,Barrosa,1,2001-02-17,25,"5' 6""",165,7,Outfielder,S,Switch,L,Left,"1-4 | 3B, K, RBI",4,1,0,1,0,1,0,1,0,0,0,0,4,3,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,695600,Carter Jensen,Carter,Jensen,22,2003-07-03,22,"6' 0""",210,2,Catcher,L,Left,R,Right,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,666142,Cole Ragans,Cole,Ragans,55,1997-12-12,28,"6' 4""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,669212,Eli Morgan,Elijah,Morgan,34,1996-05-13,29,"5' 10""",190,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, K, BB",,,,,,,,,,,,,,,2.0,0,1,0,1,1,27,0,0,0,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,663697,Jonathan India,Jonathan,India,6,1996-12-15,29,"5' 10""",200,4,Second Base,R,Right,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,686475,Tyler Tolbert,Tyler,Tolbert,2,1998-01-27,28,"5' 10""",185,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,686555,Isaac Collins,Isaac,Collins,1,1997-07-22,28,"5' 8""",188,7,Outfielder,S,Switch,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,687765,Mitch Spence,Mitch,Spence,54,1998-05-06,27,"6' 1""",185,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,521692,Salvador Perez,Salvador,Perez,13,1990-05-10,35,"6' 2""",255,2,Catcher,R,Right,R,Right,"0-3 | HBP, K",3,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,668674,Lucas Erceg,Lucas,Erceg,60,1995-05-01,30,"6' 2""",214,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,663460,Kris Bubic,Kristofer,Bubic,50,1997-08-19,28,"6' 3""",220,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,686681,Michael Massey,Michael,Massey,19,1998-03-22,28,"6' 0""",195,4,Second Base,L,Left,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,516782,Starling Marte,Starling,Marte,0,1988-10-09,37,"6' 0""",195,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,621381,Matt Strahm,Matthew,Strahm,25,1991-11-12,34,"6' 2""",190,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,683232,Nick Mears,Nicolaus,Mears,31,1996-10-07,29,"6' 3""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,686469,Vinnie Pasquantino,Vincent,Pasquantino,9,1997-10-10,28,"6' 3""",245,3,First Base,L,Left,L,Left,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,824130,3b833051-169d-4200-b89a-61972213aa6f,/api/v1.1/game/824130/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,1,4,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,0,False,145,Chicago White Sox,CWS,2,True,664728,Kyle Isbel,Kyle,Isbel,28,1997-03-03,29,"5' 10""",190,8,Outfielder,L,Left,R,Right,0-4 | 3 K,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,
