gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,643289,Mauricio Dubón,Mauricio,Dubón,14,1994-07-19,31,"5' 11""",173,4,Second Base,R,Right,R,Right,"1-4 | 2B, 2 K, 2 RBI",4,1,1,0,0,2,0,2,0,0,0,0,4,2,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,660761,José Suarez,José,Suarez,54,1998-01-03,28,"5' 10""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,800311,Didier Fuentes,Didier,Fuentes,72,2005-06-17,20,"6' 0""",170,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,686948,Drake Baldwin,Drake,Baldwin,30,2001-03-28,25,"6' 0""",225,2,Catcher,L,Left,R,Right,"1-4 | HR, BB, RBI",4,1,0,0,1,1,1,0,1,0,0,0,5,4,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,606303,Joel Payamps,Joel,Payamps,34,1994-04-07,32,"6' 3""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,519242,Chris Sale,Christopher,Sale,51,1989-03-30,37,"6' 6""",180,1,Pitcher,L,Left,L,Left,"6.0 IP, 0 ER, 6 K, 3 BB",,,,,,,,,,,,,,,6.0,0,3,0,6,3,88,1,0,0,"(W, 1-0)"
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,674370,Osvaldo Bido,Osvaldo,Bido,70,1995-10-18,30,"6' 3""",175,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,621566,Matt Olson,Matthew,Olson,28,1994-03-29,32,"6' 4""",225,3,First Base,L,Left,R,Right,"2-4 | 2B, 2 K, R",4,2,1,0,0,0,1,2,0,0,0,0,4,3,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,30,"5' 11""",224,3,First Base,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,660670,Ronald Acuña Jr.,Ronald,Acuña,13,1997-12-18,28,"6' 0""",205,9,Outfielder,R,Right,R,Right,0-5 | 3 K,5,0,0,0,0,0,0,3,0,0,0,0,5,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,571657,Kyle Farmer,James,Farmer,15,1990-08-17,35,"5' 11""",205,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,641755,Tyler Kinley,Tyler,Kinley,45,1991-01-31,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,1,0,13,0,0,0,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,607481,Aaron Bummer,Aaron,Bummer,49,1993-09-21,32,"6' 3""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,625643,Reynaldo López,Reynaldo,López,40,1994-01-04,32,"6' 1""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,642201,Eli White,Elijah,White,36,1994-06-26,31,"6' 2""",195,9,Outfielder,R,Right,R,Right,1-4 | 2 K,4,1,0,0,0,0,0,2,0,0,0,0,4,1,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,"2-4 | HR, RBI, R",4,2,0,0,1,1,1,0,0,0,1,0,4,5,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,"3-3 | BB, R",3,3,0,0,0,0,1,0,1,0,0,0,4,3,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,35,"5' 10""",180,9,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,693821,Bryce Elder,Bryce,Elder,55,1999-05-19,26,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,695600,Carter Jensen,Carter,Jensen,22,2003-07-03,22,"6' 0""",210,2,Catcher,L,Left,R,Right,0-3 | K,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,666142,Cole Ragans,Cole,Ragans,55,1997-12-12,28,"6' 4""",190,1,Pitcher,L,Left,L,Left,"4.0 IP, 4 ER, 5 K, 4 BB",,,,,,,,,,,,,,,4.0,4,6,3,5,4,90,0,1,0,"(L, 0-1)"
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663697,Jonathan India,Jonathan,India,6,1996-12-15,29,"5' 10""",200,4,Second Base,R,Right,R,Right,"0-3 | BB, K",3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,686475,Tyler Tolbert,Tyler,Tolbert,2,1998-01-27,28,"5' 10""",185,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,686555,Isaac Collins,Isaac,Collins,1,1997-07-22,28,"5' 8""",188,7,Outfielder,S,Switch,R,Right,0-3,3,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,521692,Salvador Perez,Salvador,Perez,13,1990-05-10,35,"6' 2""",255,2,Catcher,R,Right,R,Right,1-4,4,1,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,679845,Nick Loftin,Nicholas,Loftin,12,1998-09-25,27,"5' 11""",180,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,668674,Lucas Erceg,Lucas,Erceg,60,1995-05-01,30,"6' 2""",214,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663460,Kris Bubic,Kristofer,Bubic,50,1997-08-19,28,"6' 3""",220,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,516782,Starling Marte,Starling,Marte,0,1988-10-09,37,"6' 0""",195,7,Outfielder,R,Right,R,Right,0-3 | K,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,621381,Matt Strahm,Matthew,Strahm,25,1991-11-12,34,"6' 2""",190,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,683232,Nick Mears,Nicolaus,Mears,31,1996-10-07,29,"6' 3""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,608032,Carlos Estévez,Carlos,Estévez,53,1992-12-28,33,"6' 6""",277,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,686469,Vinnie Pasquantino,Vincent,Pasquantino,9,1997-10-10,28,"6' 3""",245,3,First Base,L,Left,L,Left,0-3 | HBP,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,664728,Kyle Isbel,Kyle,Isbel,28,1997-03-03,29,"5' 10""",190,8,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663738,Daniel Lynch IV,Daniel,Lynch,41,1996-11-17,29,"6' 6""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,608379,Michael Wacha,Michael,Wacha,52,1991-07-01,34,"6' 6""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663559,Bailey Falter,Bailey,Falter,36,1997-04-24,28,"6' 4""",205,1,Pitcher,R,Right,L,Left,"3.0 IP, 2 ER, 4 K, 0 BB",,,,,,,,,,,,,,,3.0,2,5,0,4,0,48,0,0,0,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,672580,Maikel Garcia,Maikel,Garcia,11,2000-03-03,26,"6' 1""",180,5,Third Base,R,Right,R,Right,"1-3 | BB, K, SB",3,1,0,0,0,0,0,1,1,1,0,0,4,1,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,607625,Seth Lugo,Jacob,Lugo,67,1989-11-17,36,"6' 4""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,657041,Lane Thomas,Lane,Thomas,15,1995-08-23,30,"5' 11""",195,8,Outfielder,R,Right,R,Right,"1-3 | BB, 2 K",3,1,0,0,0,0,0,2,1,0,0,0,4,1,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,702070,Noah Cameron,Noah,Cameron,65,1999-07-17,26,"6' 3""",220,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,656638,Alex Lange,Alexander,Lange,56,1995-10-02,30,"6' 3""",202,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,1,0,11,0,0,0,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,695506,Jac Caglianone,Jeffrey,Caglianone,14,2003-02-09,23,"6' 4""",250,9,Outfielder,L,Left,L,Left,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,677951,Bobby Witt Jr.,Robert,Witt,7,2000-06-14,25,"6' 1""",200,6,Shortstop,R,Right,R,Right,2-4 | K,4,2,0,0,0,0,0,1,0,0,0,1,4,2,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,670167,John Schreiber,John,Schreiber,46,1994-03-05,32,"6' 2""",224,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,670623,Isaac Paredes,Isaac,Paredes,15,1999-02-18,27,"5' 11""",213,5,Third Base,R,Right,R,Right,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,650556,Bryan Abreu,Bryan,Abreu,52,1997-04-22,28,"6' 1""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,669397,Nick Allen,Nicholas,Allen,20,1998-10-08,27,"5' 7""",166,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,678906,Kai-Wei Teng,Kai-Wei,Teng,17,1998-12-01,27,"6' 4""",241,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,680802,Ryan Weiss,Ryan,Weiss,51,1996-12-10,29,"6' 4""",210,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 2 K, BB",,,,,,,,,,,,,,,1.0,1,2,1,2,1,22,0,0,0,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,701358,Cam Smith,Cameron,Smith,11,2003-02-22,23,"6' 3""",224,9,Outfielder,R,Right,R,Right,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,685005,Christian Roa,Christian,Roa,73,1999-04-02,27,"6' 4""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,824216,3165f330-fbde-406a-903d-04b5eddf286a,/api/v1.1/game/824216/feed/live,R,2026,2026-03-27,,night,P,N,N,Regular Season,2,4,1,Final,Final,2392,Daikin Park,117,Houston Astros,HOU,2,False,108,Los Angeles Angels,LAA,6,True,686613,Hunter Brown,Hunter,Brown,58,1998-08-29,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
